Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
30-01-2014,22.9,29.9,25.9,75,0.0,6.2,9,50,5,NE
31-01-2014,22.9,29.8,26.2,72,0.0,5.8,9,40,6,NE
01-02-2014,21.4,31.1,25.8,70,0.0,6.9,7,40,4,N 
02-02-2014,23.0,29.2,25.4,76,0.0,6.6,10,50,4,NE
03-02-2014,22.4,29.7,25.7,71,0.0,3.2,8,60,5,NE
04-02-2014,23.1,29.7,25.7,75,0.0,5.3,11,60,6,NE
05-02-2014,22.9,29.7,26.1,74,0.0,5.4,9,50,5,NE
06-02-2014,23.0,30.0,25.7,79,0.0,5.9,12,50,5,N 
07-02-2014,23.0,30.0,26.3,76,0.0,6.2,8,50,5,NE
08-02-2014,23.5,30.1,26.4,82,0.0,2.7,8,60,5,NE
09-02-2014,24.1,30.8,26.5,79,0.0,3.4,7,60,4,NE
10-02-2014,24.6,30.6,26.8,82,0.0,3.4,5,60,4,NE
11-02-2014,24.8,31.2,27.3,79,0.0,5.4,10,50,5,NE
12-02-2014,24.6,31.2,27.3,78,0.0,3.3,13,50,6,NE
13-02-2014,25.2,32.0,27.7,82,0.0,4.0,9,50,5,NE
14-02-2014,24.4,31.2,27.8,78,0.0,3.9,12,50,6,NE
15-02-2014,25.2,31.2,27.5,78,0.0,5.9,10,40,6,NE
16-02-2014,25.2,30.6,27.4,77,0.0,5.0,10,60,6,NE
17-02-2014,25.4,31.0,27.7,76,0.0,4.9,9,50,6,NE
18-02-2014,25.7,30.8,27.4,78,0.0,3.6,9,50,5,NE
19-02-2014,25.0,30.8,27.1,79,0.0,3.8,9,60,6,NE
20-02-2014,25.0,31.1,27.7,73,0.0,4.8,10,50,6,NE
21-02-2014,24.8,30.6,27.9,73,0.0,5.9,11,50,7,NE
22-02-2014,25.7,31.9,28.0,71,0.0,5.0,11,30,6,NE
23-02-2014,25.0,30.8,26.9,76,0.0,6.6,12,30,6,NE
24-02-2014,25.0,30.8,26.9,68,0.0,5.8,10,50,6,NE
25-02-2014,24.5,30.8,26.8,71,0.0,5.8,11,50,6,NE
26-02-2014,24.8,30.8,25.3,84,0.0,5.5,5,30,3,NE
27-02-2014,24.6,31.6,27.5,76,0.0,5.8,12,30,6,NE
28-02-2014,25.0,30.8,27.3,72,0.0,6.1,10,30,6,NE
01-03-2014,25.4,30.8,27.3,76,0.0,6.6,10,60,6,NE
02-03-2014,24.8,31.2,27.2,76,0.0,6.2,9,50,5,NE
03-03-2014,24.2,30.6,26.8,81,0.0,5.8,10,50,5,NE
04-03-2014,24.8,30.6,27.2,76,0.0,4.6,11,40,7,NE
05-03-2014,24.2,31.3,26.8,74,0.0,5.0,10,60,5,NE
06-03-2014,24.1,30.8,26.4,75,0.0,4.9,9,50,5,NE
07-03-2014,24.1,31.4,27.0,78,0.0,6.1,9,50,5,NE
08-03-2014,24.0,31.0,27.4,78,0.0,6.0,9,50,5,NE
09-03-2014,25.4,30.8,27.4,72,0.0,5.8,11,50,6,NE
10-03-2014,25.4,31.0,27.8,69,0.0,6.8,11,40,6,NE
11-03-2014,25.4,31.8,27.8,70,0.0,5.5,12,50,7,NE
12-03-2014,25.0,31.2,27.9,73,0.0,6.6,9,50,6,NE
13-03-2014,25.0,31.8,27.5,75,0.0,6.2,9,50,5,NE
14-03-2014,25.2,31.8,27.9,79,0.0,6.5,10,50,5,NE
15-03-2014,25.8,30.8,27.3,83,1.0,6.1,10,40,5,NE
16-03-2014,26.2,28.5,26.4,87,29.6,3.9,5,70,3,E 
17-03-2014,23.5,29.9,26.9,88,12.7,0.0,8,50,4,NE
18-03-2014,24.0,31.1,27.1,84,13.0,0.8,8,60,4,NE
19-03-2014,24.3,30.4,26.7,85,0.0,4.6,7,50,5,NE
20-03-2014,24.2,31.3,28.1,82,1.2,1.8,9,50,5,NE
21-03-2014,25.0,31.2,27.2,84,0.0,5.0,7,60,5,N 
22-03-2014,24.4,30.6,27.7,76,0.0,4.6,8,40,5,NE
23-03-2014,25.2,31.0,27.7,72,0.0,2.9,8,50,6,NE
24-03-2014,24.3,31.4,27.3,80,0.0,6.6,9,40,5,NE
25-03-2014,24.6,32.2,28.2,77,0.2,6.0,10,30,6,NE
26-03-2014,25.8,31.8,28.4,80,0.0,6.7,9,50,5,NE
27-03-2014,25.9,32.3,28.6,78,0.0,5.5,8,60,5,E 
28-03-2014,26.3,32.1,28.7,79,0.0,6.8,7,60,4,E 
29-03-2014,26.4,32.6,28.9,79,0.0,4.9,7,50,4,NE
30-03-2014,25.4,32.4,28.4,79,0.0,6.2,5,60,3,E 
31-03-2014,23.4,32.2,28.1,82,0.0,5.0,6,70,4,N 
01-04-2014,25.4,33.0,29.0,78,0.0,4.6,6,70,3,E 
02-04-2014,24.5,32.6,27.8,82,0.0,2.8,3,140,2,E 
03-04-2014,25.4,32.6,28.7,78,0.3,3.8,9,90,3,E 
04-04-2014,25.2,32.1,28.4,81,8.6,5.2,6,160,3,E 
05-04-2014,24.9,27.2,26.0,89,57.7,2.2,4,290,3,NW
06-04-2014,23.6,31.9,28.0,77,0.0,0.0,8,50,5,NE
07-04-2014,24.8,32.6,28.2,76,0.0,4.6,8,60,4,E 
08-04-2014,24.1,32.2,27.0,86,7.5,5.8,7,20,3,NE
09-04-2014,24.8,32.2,27.7,85,0.0,4.2,7,30,4,NE
10-04-2014,25.3,32.3,27.5,84,0.0,6.2,7,30,4,NE
11-04-2014,24.8,33.4,28.4,81,2.0,3.4,5,320,3,N 
12-04-2014,24.4,30.0,26.4,84,5.2,4.6,2,250,2,W 
13-04-2014,23.8,32.4,28.2,81,0.0,0.0,7,50,3,NE
14-04-2014,25.0,32.4,28.0,82,0.0,5.7,6,50,5,NE
15-04-2014,25.2,33.2,28.7,77,0.0,5.7,7,50,4,NE
16-04-2014,25.0,32.4,28.2,78,6.3,5.0,5,60,3,SE
17-04-2014,24.6,31.8,27.0,89,7.0,4.2,4,250,2,E 
18-04-2014,24.6,31.4,28.1,83,2.3,3.4,5,180,3,W 
19-04-2014,24.4,31.7,27.6,86,0.1,1.7,5,290,3,E 
20-04-2014,25.5,31.5,27.8,86,0.3,2.2,4,100,3,E 
21-04-2014,24.9,28.5,25.9,94,30.0,2.4,8,170,3,NW
22-04-2014,22.6,33.0,27.9,83,0.0,0.6,8,60,3,NE
23-04-2014,22.6,33.0,28.3,82,0.0,4.6,8,50,3,NE
24-04-2014,25.4,33.2,28.5,81,1.5,5.4,6,120,4,SE
25-04-2014,24.7,33.2,28.3,84,0.0,4.3,6,20,4,E 
26-04-2014,24.5,32.4,28.2,84,0.0,3.4,5,60,3,E 
27-04-2014,25.8,33.1,27.6,85,23.6,3.0,4,210,3,NW
28-04-2014,24.5,31.8,27.3,90,8.0,2.7,6,170,3,S 
29-04-2014,24.5,32.3,27.8,86,7.6,2.7,5,30,4,SE
30-04-2014,24.9,32.0,26.5,92,3.5,2.2,6,30,3,SE
01-05-2014,24.8,30.4,27.9,82,0.0,2.0,5,220,3,SW
02-05-2014,24.8,31.4,27.9,87,33.5,0.6,4,180,3,E 
03-05-2014,26.0,32.8,29.1,82,0.0,4.2,6,160,3,SE
04-05-2014,25.6,32.6,28.8,78,0.0,4.4,6,40,5,E 
05-05-2014,25.4,33.0,28.1,85,0.0,5.9,6,60,4,E 
06-05-2014,26.2,33.1,29.6,78,1.3,5.7,4,130,3,SE
07-05-2014,25.6,32.8,27.5,89,1.3,4.9,5,180,2,N 
08-05-2014,24.8,31.8,26.7,90,28.3,2.7,9,180,2,W 
09-05-2014,23.0,31.8,27.8,88,1.8,2.2,5,120,4,S 
10-05-2014,25.3,32.2,29.0,81,8.0,1.2,4,120,3,S 
11-05-2014,25.5,33.1,28.9,84,0.0,5.3,7,180,3,SE
12-05-2014,25.4,33.0,26.6,94,9.9,5.3,6,240,2,SE
13-05-2014,24.2,31.8,27.8,88,7.7,2.0,4,210,2,E 
14-05-2014,25.0,30.2,26.8,93,16.5,3.4,9,260,4,SW
15-05-2014,24.2,33.0,28.8,78,0.0,1.4,6,170,4,S 
16-05-2014,24.0,31.5,28.4,84,5.5,6.6,7,190,3,S 
17-05-2014,23.9,30.8,28.0,83,2.0,3.0,6,190,4,S 
18-05-2014,23.8,28.8,25.6,95,37.5,1.5,3,220,2,W 
19-05-2014,24.4,30.1,27.3,88,6.9,0.2,5,190,4,S 
20-05-2014,24.0,31.2,26.0,95,17.5,1.4,5,200,3,SE
21-05-2014,24.6,31.8,27.1,90,0.0,1.8,7,170,2,NW
22-05-2014,24.6,32.4,27.8,86,0.0,1.0,6,200,4,S 
23-05-2014,24.4,30.0,25.9,93,4.6,2.9,6,280,3,SE
24-05-2014,24.0,32.2,27.0,90,0.0,0.6,5,70,4,SE
25-05-2014,23.7,32.2,27.4,89,2.8,4.8,5,120,3,SE
26-05-2014,25.2,31.8,27.9,88,0.0,5.4,5,60,3,SE
27-05-2014,25.1,29.4,27.4,89,47.0,2.9,6,270,3,SE
28-05-2014,23.8,32.6,28.1,86,0.0,0.6,7,90,3,SE
29-05-2014,24.0,31.9,28.2,86,3.8,5.8,5,140,3,SE
30-05-2014,24.5,31.4,27.0,90,22.7,3.6,5,250,3,W 
31-05-2014,24.2,31.4,28.1,86,4.8,2.2,8,200,5,N 
01-06-2014,25.6,31.6,28.3,83,0.0,3.9,7,200,4,SE
02-06-2014,25.2,31.8,27.0,90,23.9,4.3,5,190,3,SE
03-06-2014,25.2,31.4,28.4,82,4.2,2.6,6,140,5,SE
04-06-2014,25.1,29.2,25.9,95,18.3,3.4,4,130,3,S 
05-06-2014,24.3,28.4,25.9,94,41.3,0.0,10,180,3,S 
06-06-2014,23.0,31.8,27.4,88,3.4,0.6,7,140,3,S 
07-06-2014,22.6,32.0,28.6,86,16.7,1.3,8,130,4,SE
08-06-2014,24.8,32.8,28.9,82,0.0,4.9,8,130,5,S 
09-06-2014,25.7,33.0,28.5,86,0.0,5.5,7,200,4,SE
10-06-2014,25.5,33.3,29.5,83,0.0,4.2,5,170,3,S 
11-06-2014,25.3,33.4,30.0,79,36.0,4.4,9,260,5,S 
12-06-2014,21.6,32.8,28.2,81,0.1,5.9,6,180,4,S 
13-06-2014,24.2,32.8,29.0,84,0.0,4.2,8,140,4,S 
14-06-2014,26.9,31.3,26.5,92,13.6,1.8,4,140,3,S 
15-06-2014,24.2,32.2,28.9,83,0.0,0.6,6,200,3,S 
16-06-2014,26.8,32.6,29.4,79,0.0,1.8,6,180,3,S 
17-06-2014,27.2,33.5,29.8,79,14.7,5.4,9,270,4,S 
18-06-2014,23.2,31.9,27.1,84,4.4,5.0,7,230,4,S 
19-06-2014,23.2,33.0,27.9,79,0.0,5.4,8,210,4,S 
20-06-2014,24.5,32.9,29.6,81,0.0,5.0,7,190,4,SE
21-06-2014,26.8,34.0,30.2,76,0.0,5.4,6,190,3,S 
22-06-2014,27.0,31.8,29.0,83,0.0,6.6,6,190,4,S 
23-06-2014,25.0,33.4,29.1,78,0.0,1.8,6,190,4,S 
24-06-2014,25.8,32.6,29.2,82,2.9,5.4,5,200,3,SE
25-06-2014,25.3,30.2,28.2,81,11.5,3.8,6,280,3,SE
26-06-2014,23.5,32.0,28.7,82,11.5,1.8,7,180,3,S 
27-06-2014,25.4,29.4,26.5,85,0.2,4.1,9,250,3,W 
28-06-2014,24.2,32.2,27.9,81,0.0,0.0,5,170,4,S 
29-06-2014,24.8,32.5,28.2,81,0.0,3.0,7,190,4,S 
30-06-2014,24.7,30.6,26.2,88,3.7,4.5,7,190,3,S 
01-07-2014,24.6,32.2,28.2,81,0.0,1.0,6,140,4,SE
02-07-2014,24.8,31.8,27.6,87,0.9,2.9,7,180,4,S 
03-07-2014,24.8,31.3,27.4,86,2.2,1.8,6,200,5,S 
04-07-2014,24.8,30.5,27.1,93,32.0,2.7,6,200,3,S 
05-07-2014,23.8,29.6,26.6,89,6.2,1.0,5,270,3,SW
06-07-2014,24.4,31.4,27.9,88,7.0,0.1,7,190,4,S 
07-07-2014,25.2,31.4,28.2,82,26.0,2.4,6,180,3,S 
08-07-2014,23.8,32.0,26.8,83,0.2,4.0,5,210,4,S 
09-07-2014,23.4,28.4,26.0,91,39.4,2.0,7,280,4,SE
10-07-2014,22.7,32.3,28.0,86,1.5,0.0,6,150,4,SE
11-07-2014,25.3,31.0,27.5,89,33.9,2.6,4,140,2,E 
12-07-2014,24.0,30.6,27.0,83,0.0,2.5,5,260,3,SW
13-07-2014,24.6,31.4,27.9,79,0.0,1.0,9,180,4,S 
14-07-2014,25.8,33.4,28.9,79,0.0,4.4,5,160,4,SE
15-07-2014,25.8,31.2,28.6,83,0.0,4.6,6,140,4,SE
16-07-2014,25.7,31.8,27.7,85,5.4,1.0,6,110,3,SE
17-07-2014,25.3,29.6,27.3,90,5.6,5.3,5,180,2,S 
18-07-2014,24.8,31.3,28.3,84,5.4,0.4,8,180,5,S 
19-07-2014,24.3,31.3,27.8,84,19.8,3.9,7,200,4,SE
20-07-2014,24.0,32.1,28.3,84,0.0,3.2,7,130,5,S 
21-07-2014,25.3,32.1,28.9,77,0.0,5.4,8,210,4,S 
22-07-2014,26.5,31.8,28.8,82,0.0,6.2,7,170,4,SE
23-07-2014,25.6,32.9,29.0,80,0.0,3.3,7,160,4,SE
24-07-2014,26.8,31.5,28.5,83,0.0,3.4,7,150,4,SE
25-07-2014,25.9,33.4,29.1,79,0.0,2.6,6,140,4,SE
26-07-2014,26.8,32.6,29.4,80,0.0,6.3,7,140,5,SE
27-07-2014,27.8,30.8,28.8,82,7.1,6.6,7,120,3,SE
28-07-2014,23.6,32.0,28.1,84,0.0,1.7,7,140,5,S 
29-07-2014,23.3,31.8,27.7,84,20.5,3.8,8,130,5,SE
30-07-2014,24.2,31.2,26.3,96,36.6,3.1,7,210,3,S 
31-07-2014,23.7,31.2,26.1,86,0.0,0.8,8,190,4,N 
01-08-2014,23.8,31.4,28.1,82,0.0,1.5,7,200,3,S 
02-08-2014,24.7,31.6,28.1,84,6.2,2.3,8,140,5,SE
03-08-2014,24.5,31.6,27.6,87,0.0,2.5,7,200,4,SW
04-08-2014,25.4,32.3,27.9,87,2.0,4.6,10,320,4,SE
05-08-2014,24.5,28.4,24.8,92,20.3,2.2,6,180,3,S 
06-08-2014,23.6,30.2,26.3,89,5.0,0.0,7,200,4,S 
07-08-2014,24.2,30.4,25.3,92,29.2,3.4,7,180,4,S 
08-08-2014,22.0,29.6,26.2,88,14.1,3.4,7,220,4,S 
09-08-2014,23.6,31.6,28.2,78,0.0,0.2,8,140,5,SE
10-08-2014,24.7,30.7,26.0,89,3.4,5.0,7,110,3,S 
11-08-2014,24.9,30.4,26.3,89,1.3,3.4,6,190,3,S 
12-08-2014,24.2,30.8,25.2,94,32.4,1.4,6,140,3,SE
13-08-2014,23.5,26.4,25.1,95,3.9,2.2,5,170,3,SW
14-08-2014,23.9,28.8,25.5,92,4.5,0.0,9,140,3,S 
15-08-2014,23.8,28.4,25.8,90,1.8,0.2,5,220,2,SW
16-08-2014,24.2,31.3,27.1,83,1.8,4.7,7,150,4,SE
17-08-2014,24.6,31.1,27.3,84,0.0,1.5,8,130,4,SE
18-08-2014,25.3,31.6,27.9,81,0.0,1.5,7,140,4,SE
19-08-2014,25.6,31.3,27.1,84,0.0,3.4,7,150,5,S 
20-08-2014,24.8,32.2,27.4,85,2.0,3.4,6,120,4,SE
21-08-2014,25.2,30.5,27.7,84,2.6,2.6,5,120,3,E 
22-08-2014,24.6,31.6,28.0,81,0.0,3.4,7,120,6,SE
23-08-2014,24.5,30.6,25.7,93,76.4,4.6,6,100,4,SE
24-08-2014,23.0,29.9,25.3,95,8.0,2.6,6,180,3,SW
25-08-2014,22.4,30.4,25.7,85,11.2,1.4,8,190,3,SE
26-08-2014,23.0,30.4,26.5,90,4.4,2.8,7,270,3,W 
27-08-2014,22.5,29.4,25.4,84,4.4,0.2,7,170,5,S 
28-08-2014,22.4,29.8,25.7,87,4.4,0.6,9,280,5,W 
29-08-2014,24.0,30.4,26.2,87,0.5,1.2,7,130,3,S 
30-08-2014,24.4,32.0,27.6,81,0.0,1.7,9,130,4,SE
31-08-2014,25.3,31.3,28.5,78,0.0,2.9,7,130,4,N 
01-09-2014,25.5,32.2,28.1,77,0.0,3.8,8,120,5,SE
02-09-2014,24.3,32.8,28.3,80,0.0,7.0,7,110,3,SE
03-09-2014,25.8,31.6,25.9,90,13.1,6.4,7,70,3,SE
04-09-2014,23.0,32.0,27.2,82,0.4,1.4,5,120,3,SE
05-09-2014,23.6,31.2,27.5,81,0.0,4.4,8,260,4,W 
06-09-2014,25.6,30.9,27.4,75,0.0,3.7,7,200,4,S 
07-09-2014,24.6,31.6,27.9,79,0.0,1.0,4,150,3,SE
08-09-2014,24.3,31.9,28.1,85,0.0,1.9,9,120,4,SE
09-09-2014,25.5,32.0,29.0,72,0.0,4.1,8,150,4,SE
10-09-2014,25.4,32.4,28.3,82,3.8,4.5,6,190,4,SE
11-09-2014,25.0,31.2,27.8,81,0.0,5.1,9,150,5,SE
12-09-2014,24.7,32.0,28.1,81,6.3,1.4,8,150,4,S 
13-09-2014,23.7,32.4,28.3,82,0.0,3.8,9,170,5,S 
14-09-2014,24.6,32.1,27.9,80,0.0,2.8,7,190,4,S 
15-09-2014,24.8,32.8,28.5,75,0.0,2.6,8,200,5,S 
16-09-2014,25.4,32.5,29.3,66,0.0,5.0,10,130,5,SE
17-09-2014,26.8,31.2,28.9,78,26.4,4.1,8,130,5,SE
18-09-2014,23.8,32.0,28.2,85,21.3,2.0,15,120,4,SE
19-09-2014,22.8,32.2,28.1,86,0.0,1.4,9,60,4,SE
20-09-2014,25.6,32.5,26.8,87,17.2,5.0,8,80,3,SE
21-09-2014,22.2,31.3,27.5,82,0.0,3.2,7,200,5,SW
22-09-2014,23.6,32.6,27.6,78,0.0,5.3,7,130,6,SE
23-09-2014,24.3,32.0,28.1,79,0.0,6.6,7,130,5,SE
24-09-2014,24.8,32.4,28.1,82,11.0,6.3,8,140,4,SE
25-09-2014,24.0,29.3,26.1,86,60.5,6.3,6,150,3,SE
26-09-2014,22.7,31.4,27.6,83,0.0,0.8,5,90,3,E 
27-09-2014,24.2,31.8,27.8,84,0.0,3.9,6,120,3,SE
28-09-2014,24.8,32.0,27.8,82,0.0,5.7,6,120,3,SE
29-09-2014,25.0,32.6,28.5,80,0.0,4.2,7,130,4,E 
30-09-2014,24.8,32.4,28.4,81,2.3,5.2,7,120,4,SE
01-10-2014,24.6,32.6,28.7,81,0.0,3.4,5,140,4,SE
02-10-2014,24.4,32.0,27.7,81,0.0,3.4,5,140,3,SE
03-10-2014,24.2,32.4,28.2,82,0.0,2.1,7,100,4,SE
04-10-2014,25.4,30.8,26.6,87,5.6,5.6,8,290,3,W 
05-10-2014,24.2,30.8,27.0,82,0.0,0.6,7,170,3,W 
06-10-2014,24.2,32.0,27.8,79,0.0,1.2,6,190,3,S 
07-10-2014,25.2,32.0,28.6,76,0.0,2.2,8,140,5,SE
08-10-2014,24.0,32.6,28.3,78,0.0,4.7,7,180,4,S 
09-10-2014,25.5,32.0,27.7,81,0.0,3.8,4,120,3,SE
10-10-2014,25.4,32.6,29.0,74,0.0,2.1,5,160,4,SE
11-10-2014,26.0,32.4,27.6,81,2.4,4.9,6,120,4,SE
12-10-2014,24.5,32.2,27.9,78,0.0,1.7,5,70,3,N 
13-10-2014,25.6,33.0,28.8,76,0.0,0.0,5,50,3,NE
14-10-2014,24.9,31.0,27.9,84,0.0,3.9,4,90,2,E 
15-10-2014,24.0,32.4,27.5,79,0.0,1.8,5,50,3,E 
16-10-2014,25.0,32.4,27.9,79,0.0,2.3,7,110,3,SE
17-10-2014,24.2,32.6,28.2,83,0.0,2.8,5,110,3,SE
18-10-2014,24.8,32.2,28.1,79,0.4,3.5,10,200,3,W 
19-10-2014,24.0,32.8,28.0,81,0.2,2.6,6,180,4,SE
20-10-2014,24.4,33.2,28.1,80,0.0,4.6,5,70,4,E 
21-10-2014,25.2,30.0,27.3,85,2.5,4.2,6,60,2,N 
22-10-2014,24.4,27.5,25.8,90,7.8,1.0,3,60,3,SE
23-10-2014,23.9,31.6,27.7,85,7.8,0.0,4,50,2,SW
24-10-2014,24.3,33.6,28.0,75,0.0,2.5,5,160,4,SE
25-10-2014,24.2,33.4,28.3,75,0.0,5.8,5,120,3,E 
26-10-2014,25.0,32.2,28.3,81,0.0,5.8,8,60,4,E 
27-10-2014,25.3,32.2,27.8,81,1.0,3.8,6,120,4,SE
28-10-2014,24.2,33.2,28.8,76,0.0,4.2,4,300,3,NW
29-10-2014,24.2,34.1,28.7,80,0.0,4.5,7,80,3,E 
30-10-2014,25.4,33.2,28.9,79,0.0,4.9,6,40,3,E 
31-10-2014,24.6,33.4,28.2,79,0.0,3.4,5,80,3,N 
01-11-2014,24.4,32.6,28.2,77,2.9,2.2,8,180,4,S 
02-11-2014,24.5,32.7,28.7,81,2.9,2.1,6,180,4,W 
03-11-2014,24.2,33.2,28.5,81,0.0,1.4,7,170,4,S 
04-11-2014,24.8,33.6,28.6,80,0.0,4.5,5,140,3,E 
05-11-2014,25.4,32.8,28.6,80,0.0,5.0,7,150,4,NE
06-11-2014,25.4,30.9,26.1,90,12.0,4.2,8,180,3,W 
07-11-2014,23.0,33.0,27.6,81,40.0,0.0,6,170,3,NW
08-11-2014,23.8,32.0,27.9,82,10.3,3.1,9,200,3,W 
09-11-2014,23.2,31.2,26.9,81,0.0,3.4,4,210,3,S 
10-11-2014,24.0,29.6,26.6,86,9.0,2.5,9,190,4,S 
11-11-2014,23.4,30.8,26.3,89,9.0,0.0,5,170,2,S 
12-11-2014,23.8,31.0,26.2,88,0.0,0.6,4,20,2,NW
13-11-2014,24.6,33.0,27.3,83,59.4,2.2,7,70,3,W 
14-11-2014,23.6,31.6,28.0,81,1.7,5.4,9,270,4,W 
15-11-2014,24.5,31.8,27.1,85,2.2,4.2,4,30,3,NW
16-11-2014,25.0,29.2,26.6,88,0.0,0.8,3,160,2,N 
17-11-2014,24.0,30.4,25.9,91,13.0,1.1,5,180,3,N 
18-11-2014,24.6,27.2,25.5,93,30.6,2.0,5,30,4,N 
19-11-2014,23.2,31.3,27.3,84,1.1,0.0,6,40,4,N 
20-11-2014,24.8,30.8,27.8,86,0.6,4.6,7,50,4,N 
21-11-2014,24.8,30.8,27.6,81,1.7,1.8,5,40,3,N 
22-11-2014,24.2,31.4,27.1,89,3.8,3.4,4,20,3,NE
23-11-2014,24.7,31.6,28.0,85,19.3,2.8,8,60,5,N 
24-11-2014,23.4,31.5,27.8,85,0.3,3.8,6,60,3,N 
25-11-2014,25.6,31.8,28.4,82,0.0,3.8,7,40,3,NW
26-11-2014,25.0,32.4,27.6,85,0.3,4.1,7,40,4,NW
27-11-2014,25.8,31.3,27.8,85,2.6,3.7,7,60,4,N 
28-11-2014,25.8,30.4,27.6,85,0.0,1.2,5,40,3,NE
29-11-2014,25.2,29.2,26.2,90,6.0,1.7,4,220,3,SW
30-11-2014,23.7,31.6,27.3,82,5.3,1.0,6,200,4,SW
01-12-2014,22.0,30.2,25.3,87,0.6,2.7,3,270,2,SW
02-12-2014,23.4,31.4,27.5,83,0.0,0.0,5,310,3,SW
03-12-2014,23.4,32.4,28.1,80,0.4,0.0,3,360,2,E 
04-12-2014,23.4,30.4,24.4,91,16.1,1.4,5,240,3,SW
05-12-2014,22.6,31.6,27.2,83,0.0,0.0,4,80,3,E 
06-12-2014,24.1,29.8,26.1,91,5.3,2.5,7,280,3,N 
07-12-2014,23.5,32.0,27.4,84,16.1,1.0,7,60,3,N 
08-12-2014,24.2,29.2,26.8,86,16.1,3.0,3,330,2,NW
09-12-2014,25.4,31.2,27.7,80,0.0,0.3,7,40,3,N 
10-12-2014,25.6,31.7,28.4,74,0.0,2.6,9,40,5,N 
11-12-2014,26.6,31.7,28.0,77,1.5,3.4,9,50,4,N 
12-12-2014,25.2,31.6,28.4,77,1.4,4.4,9,40,4,N 
13-12-2014,26.5,32.2,28.8,76,0.0,5.0,9,60,5,NE
14-12-2014,26.0,32.0,28.7,77,0.0,5.3,9,40,5,N 
15-12-2014,26.2,30.0,27.5,82,0.0,5.8,7,30,4,N 
16-12-2014,25.0,28.7,26.6,89,1.2,1.9,4,330,3,N 
17-12-2014,24.8,29.6,26.5,88,1.2,0.0,6,70,3,N 
18-12-2014,25.5,31.6,28.1,82,1.2,0.6,8,40,4,N 
19-12-2014,25.6,28.8,25.1,94,116.7,5.4,6,240,3,N 
20-12-2014,22.2,31.0,26.8,88,5.3,0.0,6,30,3,NW
21-12-2014,23.4,31.4,27.2,87,10.5,3.8,8,40,4,N 
22-12-2014,24.6,29.6,26.4,88,1.4,2.9,5,50,3,N 
23-12-2014,24.2,27.8,26.4,88,4.5,2.9,3,360,3,W 
24-12-2014,24.8,30.6,27.2,86,0.0,0.6,7,30,3,NW
25-12-2014,24.9,31.1,27.8,82,19.0,3.0,5,200,3,SW
26-12-2014,24.2,29.7,25.6,92,47.6,4.6,4,280,3,NW
27-12-2014,24.0,30.0,26.3,90,45.1,0.3,8,50,3,N 
28-12-2014,24.0,28.4,25.8,91,2.6,1.0,4,360,3,N 
29-12-2014,23.9,28.2,25.4,85,2.0,0.0,6,300,4,NW
30-12-2014,23.4,27.4,25.9,84,2.0,0.0,7,280,4,N 
31-12-2014,23.4,29.3,26.8,83,0.0,0.0,6,20,4,N 
