Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
12-02-2013,23,28.3,25.2,93,1.5,1.1,7,50,4,NE
13-02-2013,24,30.5,27.7,80,0.0,1.0,10,40,5,NE
14-02-2013,26,28.7,25.3,93,0.0,4.5,5,330,3,N 
15-02-2013,23,30.2,25.8,86,0.0,0.4,6,30,4,NE
16-02-2013,24,29.7,26.7,84,0.0,2.2,5,30,3,N 
17-02-2013,25,26.7,25.5,87,0.0,0.7,4,20,3,N 
18-02-2013,25,30.2,26.8,86,0.0,0.0,8,50,5,NW
19-02-2013,25,27.2,26.1,89,0.0,5.0,3,320,3,N 
20-02-2013,25,30.6,27.4,83,0.0,0.0,5,360,3,N 
21-02-2013,25,29.5,26.0,88,0.0,1.7,5,50,3,N 
22-02-2013,24,31.2,27.4,76,0.0,0.6,6,10,4,N 
23-02-2013,25,32.0,27.8,78,0.0,5.9,5,340,4,NW
24-02-2013,25,30.8,27.2,82,0.0,5.8,5,320,4,N 
25-02-2013,25,30.9,27.3,84,0.0,1.0,8,350,4,N 
26-02-2013,23,30.6,26.7,88,0.0,1.1,8,50,4,NE
27-02-2013,25,31.5,27.7,84,0.0,3.4,5,30,3,NE
28-02-2013,25,31.4,27.7,85,0.0,6.1,7,50,3,NE
01-03-2013,25,31.6,28.3,84,0.0,5.5,10,50,5,NE
02-03-2013,26,31.6,28.5,83,0.0,6.2,11,40,6,NE
03-03-2013,26,31.6,28.3,80,0.0,4.4,11,20,5,N 
04-03-2013,26,31.8,28.1,74,0.0,3.8,11,40,6,N 
05-03-2013,26,31.6,27.8,80,0.0,5.5,9,30,5,NE
06-03-2013,24,31.2,28.0,79,0.0,4.2,9,50,6,NE
07-03-2013,25,31.8,27.9,79,0.0,5.3,9,50,6,NE
08-03-2013,25,31.6,28.5,78,0.0,6.8,12,40,7,NE
09-03-2013,25,31.7,27.6,79,0.0,5.6,10,40,6,NE
10-03-2013,25,31.4,28.2,78,0.0,5.6,8,40,5,N 
11-03-2013,26,31.2,28.3,79,0.0,5.9,8,50,5,NE
12-03-2013,25,31.4,27.3,78,0.0,5.8,6,40,4,NE
13-03-2013,24,31.6,27.5,80,0.0,6.6,8,50,5,NE
14-03-2013,24,31.6,28.7,76,0.0,6.2,11,40,6,NE
15-03-2013,26,31.8,28.8,73,0.0,5.0,9,30,5,NE
16-03-2013,25,32.0,27.9,80,0.0,7.0,9,40,6,NE
17-03-2013,22,32.3,28.1,81,0.0,6.5,7,40,4,NE
18-03-2013,26,31.6,28.5,74,0.0,2.8,9,60,5,NE
19-03-2013,26,32.2,28.2,76,0.0,5.0,11,50,6,NE
20-03-2013,26,31.6,29.2,72,0.0,6.2,5,50,3,E 
21-03-2013,27,33.3,28.6,76,0.0,4.0,5,100,3,E 
22-03-2013,26,32.2,28.6,81,0.0,4.0,7,40,3,E 
23-03-2013,26,32.4,28.6,80,0.0,2.0,6,50,4,NE
24-03-2013,25,32.8,28.4,81,0.0,4.1,10,50,5,NE
25-03-2013,26,33.2,28.2,83,10.5,4.1,7,130,4,N 
26-03-2013,25,32.6,27.9,82,0.0,3.0,3,130,3,S 
27-03-2013,25,32.7,27.0,88,0.0,3.2,5,230,3,S 
28-03-2013,24,31.9,28.3,84,0.0,3.0,4,110,3,NE
29-03-2013,25,32.8,29.0,82,0.0,0.2,7,50,4,NE
30-03-2013,25,32.8,28.7,80,0.0,3.4,6,30,5,NE
31-03-2013,26,33.2,29.2,80,0.0,5.8,6,60,4,E 
01-04-2013,26,33.3,29.5,79,0.0,5.4,7,60,5,NE
02-04-2013,26,33.1,29.0,83,0.0,4.6,8,50,6,NE
03-04-2013,25,34.2,29.2,81,0.0,3.8,4,340,3,W 
04-04-2013,26,34.2,28.6,82,21.5,3.9,6,300,4,NW
05-04-2013,25,33.4,28.9,78,55.0,4.1,11,250,4,W 
06-04-2013,23,30.0,25.7,94,0.0,5.8,8,270,4,W 
07-04-2013,24,30.2,28.3,80,0.0,0.0,5,270,4,W 
08-04-2013,26,32.0,28.3,86,0.0,0.0,4,130,3,NW
09-04-2013,26,31.2,28.2,83,0.0,0.5,5,70,4,E 
10-04-2013,26,31.7,28.8,80,0.0,0.2,5,50,3,N 
11-04-2013,26,30.4,27.8,81,0.0,3.0,5,30,3,N 
12-04-2013,25,32.6,28.1,82,0.0,0.6,6,60,4,E 
13-04-2013,25,33.2,29.3,78,37.8,5.0,4,110,3,E 
14-04-2013,23,29.6,24.9,91,0.0,6.2,5,280,3,NW
15-04-2013,23,33.6,29.1,81,0.0,0.0,4,70,3,E 
16-04-2013,26,33.6,28.3,84,2.6,5.4,5,120,3,E 
17-04-2013,24,31.4,27.0,83,0.0,3.8,7,280,4,W 
18-04-2013,24,34.0,29.2,78,2.8,3.4,7,240,5,W 
19-04-2013,24,30.0,26.9,87,0.0,6.6,3,360,3,W 
20-04-2013,25,33.6,28.6,84,0.0,0.0,6,190,4,SE
21-04-2013,25,32.2,26.9,90,0.0,5.1,5,230,3,E 
22-04-2013,24,33.6,27.9,80,0.0,2.6,4,110,3,SE
23-04-2013,25,32.2,26.5,92,0.0,4.2,4,270,3,W 
24-04-2013,25,32.4,28.2,84,0.0,2.7,4,210,3,SW
25-04-2013,24,33.1,27.9,84,4.6,3.8,5,270,3,E 
26-04-2013,24,28.8,26.5,84,0.0,3.5,4,10,3,N 
27-04-2013,23,32.3,27.4,90,0.0,0.0,3,100,2,W 
28-04-2013,25,27.8,25.9,95,0.0,3.1,3,40,2,S 
29-04-2013,24,31.2,26.8,90,0.0,0.0,6,130,4,SE
30-04-2013,24,32.8,28.0,86,0.0,3.4,4,90,3,E 
01-05-2013,25,31.1,27.5,89,0.5,4.2,5,210,4,S 
02-05-2013,25,32.1,28.1,86,0.0,2.2,6,120,4,SE
03-05-2013,25,31.3,27.2,90,0.0,5.4,4,170,3,SE
04-05-2013,26,32.3,28.6,84,0.0,2.6,6,150,4,SE
05-05-2013,26,31.0,26.6,92,0.0,6.2,8,120,3,SE
06-05-2013,25,32.2,27.8,84,0.0,2.2,4,70,4,SE
07-05-2013,25,32.6,27.3,89,0.0,3.2,5,50,4,N 
08-05-2013,25,31.8,26.9,92,0.0,3.1,4,220,3,SW
09-05-2013,25,32.4,27.7,86,0.0,1.4,6,140,4,SE
10-05-2013,26,32.2,27.3,92,2.9,2.6,7,160,3,SE
11-05-2013,25,30.0,27.1,84,2.9,0.6,6,170,4,S 
12-05-2013,25,33.3,28.9,81,0.0,0.2,8,140,5,SE
13-05-2013,26,32.9,30.3,78,0.0,5.2,7,120,4,SE
14-05-2013,26,32.6,27.6,87,0.0,6.6,4,120,3,SE
15-05-2013,24,32.7,29.4,86,36.2,5.2,5,280,4,SE
16-05-2013,24,30.0,26.1,88,0.0,3.8,5,270,4,S 
17-05-2013,24,33.8,28.3,80,0.0,0.2,4,100,3,SE
18-05-2013,25,30.2,26.5,78,0.0,5.7,4,200,3,SW
19-05-2013,22,33.2,28.2,82,0.0,0.2,5,180,3,SW
20-05-2013,25,31.8,28.3,86,0.0,5.4,3,160,2,W 
21-05-2013,25,33.2,27.3,87,0.0,3.8,5,50,4,NE
22-05-2013,25,31.8,28.0,84,0.0,4.2,5,220,2,SW
23-05-2013,26,32.2,28.3,84,0.0,3.8,3,260,2,SE
24-05-2013,26,30.2,27.2,88,0.0,2.2,5,250,3,NW
25-05-2013,25,33.3,28.8,79,0.0,1.4,6,250,4,W 
26-05-2013,25,31.2,27.3,88,0.0,3.8,7,310,3,NE
27-05-2013,24,32.7,28.4,80,0.0,2.5,5,30,3,NE
28-05-2013,25,33.0,28.6,76,0.0,5.7,4,280,3,W 
29-05-2013,25,30.6,26.3,90,0.0,5.7,3,280,2,SW
30-05-2013,25,32.5,27.5,85,0.0,0.1,12,350,4,W 
31-05-2013,24,32.3,27.6,82,0.0,1.9,6,40,4,N 
01-06-2013,25,33.6,28.6,80,1.5,6.1,5,70,3,NW
02-06-2013,25,33.6,27.8,87,0.0,5.1,7,280,3,SE
03-06-2013,25,31.7,26.4,86,0.0,4.7,4,200,2,SE
04-06-2013,25,30.7,27.5,88,0.0,1.9,4,180,3,S 
05-06-2013,25,32.7,27.0,86,0.0,2.2,7,50,4,NE
06-06-2013,24,32.3,28.8,83,0.0,5.2,8,50,6,NE
07-06-2013,26,32.8,29.2,80,0.0,4.3,7,60,4,NE
08-06-2013,25,32.4,28.5,84,0.0,6.2,4,150,2,E 
09-06-2013,26,30.5,27.7,82,0.0,3.2,5,230,3,SW
10-06-2013,25,33.4,28.8,75,4.5,2.5,5,240,3,W 
11-06-2013,25,32.8,28.6,76,0.0,6.1,5,220,3,SW
12-06-2013,25,32.5,28.2,73,0.0,4.8,7,230,5,W 
13-06-2013,25,33.0,28.6,77,0.0,2.6,5,220,4,SW
14-06-2013,25,33.6,29.1,77,0.0,5.2,5,220,3,SW
15-06-2013,26,34.1,28.8,77,0.0,4.2,4,200,3,SW
16-06-2013,25,33.8,29.4,76,1.0,5.4,5,190,3,S 
17-06-2013,25,32.6,28.7,74,0.0,3.0,9,280,5,W 
18-06-2013,25,33.8,29.2,72,0.0,2.0,7,280,5,W 
19-06-2013,25,33.6,28.6,74,0.0,6.0,7,270,5,W 
20-06-2013,24,33.8,28.6,68,0.0,5.4,5,280,4,W 
21-06-2013,25,33.9,29.5,68,0.0,4.6,4,270,3,SW
22-06-2013,25,34.8,29.1,70,0.0,3.0,4,230,3,SW
23-06-2013,25,33.8,29.1,77,0.0,5.4,7,210,4,SW
24-06-2013,26,33.4,29.7,80,0.0,5.0,7,110,4,SE
25-06-2013,27,33.6,29.6,82,0.0,5.0,5,40,3,E 
26-06-2013,26,30.3,26.6,90,0.0,3.9,5,40,2,NE
27-06-2013,24,32.9,27.8,79,0.0,0.1,4,190,3,W 
28-06-2013,24,32.1,26.8,85,0.0,4.1,4,230,2,SW
29-06-2013,24,32.2,26.4,92,0.0,2.6,4,210,3,SW
30-06-2013,23,29.5,27.2,79,0.0,3.0,9,280,6,W 
01-07-2013,24,32.6,28.3,78,0.0,0.6,5,230,4,W 
02-07-2013,25,31.7,25.2,95,0.0,6.9,8,260,3,SW
03-07-2013,23,31.5,27.6,82,0.0,2.1,5,190,3,S 
04-07-2013,24,30.8,25.1,96,8.6,4.5,6,300,4,W 
05-07-2013,23,29.2,26.0,86,0.0,1.8,4,260,3,W 
06-07-2013,24,31.8,27.5,79,0.0,0.0,8,180,5,SE
07-07-2013,24,32.0,27.4,84,0.0,4.7,7,190,4,SE
08-07-2013,25,31.9,28.5,80,0.0,5.3,7,190,3,E 
09-07-2013,24,28.3,24.9,88,0.0,4.5,5,220,3,SW
10-07-2013,24,31.0,27.3,80,0.0,1.4,6,210,4,S 
11-07-2013,24,30.4,27.0,86,0.0,5.6,4,280,3,W 
12-07-2013,23,31.5,26.9,88,0.0,1.9,9,280,4,W 
13-07-2013,25,29.9,27.3,87,3.0,4.6,9,280,4,SW
14-07-2013,23,28.6,25.4,85,0.7,0.0,7,250,4,S 
15-07-2013,23,30.5,26.6,80,0.0,0.0,4,140,2,SE
16-07-2013,24,31.8,26.8,88,0.0,0.1,3,290,3,SE
17-07-2013,24,30.4,25.2,92,0.0,1.6,9,180,4,S 
18-07-2013,24,27.0,25.9,90,0.0,2.2,5,200,4,S 
19-07-2013,24,30.4,26.6,85,0.0,0.0,7,200,4,S 
20-07-2013,24,31.8,27.6,84,0.0,2.2,5,190,3,S 
21-07-2013,24,33.0,27.5,82,0.0,5.4,5,180,3,S 
22-07-2013,24,32.2,28.2,76,0.0,5.1,8,180,4,S 
23-07-2013,25,32.5,28.4,81,0.0,6.7,9,140,4,SE
24-07-2013,26,32.6,28.8,80,0.0,6.0,10,130,5,SE
25-07-2013,26,31.0,28.0,82,0.0,5.8,7,180,5,S 
26-07-2013,25,31.5,27.4,86,0.1,0.9,5,130,4,SE
27-07-2013,25,29.4,25.5,92,0.0,3.0,4,210,2,SW
28-07-2013,23,32.2,27.0,82,0.0,0.2,7,160,4,SE
29-07-2013,23,30.2,26.1,91,0.0,5.4,5,170,3,S 
30-07-2013,23,31.8,27.7,79,0.0,1.3,6,190,4,S 
31-07-2013,25,31.3,27.7,81,0.0,5.8,8,210,5,S 
01-08-2013,23,29.4,25.8,86,8.6,4.2,5,170,3,S 
02-08-2013,23,29.8,25.9,83,0.0,0.0,7,180,3,S 
03-08-2013,23,32.2,27.7,82,0.0,0.5,6,120,4,SE
04-08-2013,25,29.8,27.0,85,0.0,5.0,9,180,4,S 
05-08-2013,25,29.9,26.5,88,0.0,1.3,10,270,5,W 
06-08-2013,23,32.0,27.1,85,0.8,1.8,7,170,4,S 
07-08-2013,24,31.2,27.0,86,0.0,4.9,7,190,4,S 
08-08-2013,24,28.4,25.9,88,0.0,6.2,6,160,3,S 
09-08-2013,25,30.7,26.6,86,0.0,0.0,18,270,4,SE
10-08-2013,24,30.7,26.7,81,19.7,2.5,7,180,4,S 
11-08-2013,22,30.3,25.6,86,0.0,2.9,5,200,3,SW
12-08-2013,23,31.9,26.8,83,0.0,0.6,6,190,4,SE
13-08-2013,23,29.4,26.5,80,0.0,2.5,6,200,4,S 
14-08-2013,21,29.7,27.4,84,0.0,0.2,7,150,3,SE
15-08-2013,24,31.2,27.3,84,0.0,1.0,7,120,3,S 
16-08-2013,23,31.3,27.0,82,0.0,3.9,6,170,4,SE
17-08-2013,24,31.7,27.3,84,0.0,4.6,5,210,3,S 
18-08-2013,24,31.2,26.8,84,0.0,5.0,6,120,3,SE
19-08-2013,24,31.8,27.1,82,0.0,2.1,7,170,4,SE
20-08-2013,24,30.8,26.8,84,0.0,4.9,7,200,4,S 
21-08-2013,24,30.4,26.2,88,0.0,1.0,9,180,4,SE
22-08-2013,23,32.0,27.9,81,0.0,2.3,7,130,5,SE
23-08-2013,26,32.4,28.3,73,0.0,5.2,8,190,4,SE
24-08-2013,25,32.2,28.0,76,0.0,6.5,9,130,5,SE
25-08-2013,25,32.5,27.3,82,0.0,6.6,8,150,5,SE
26-08-2013,26,32.0,27.4,82,0.0,4.2,9,130,4,S 
27-08-2013,25,32.2,27.5,82,0.0,3.4,9,120,4,SE
28-08-2013,26,31.8,28.1,81,0.0,5.0,9,120,5,SE
29-08-2013,26,31.8,27.8,83,0.0,2.6,6,110,4,SE
30-08-2013,25,32.0,26.6,87,0.0,2.4,6,110,4,SE
31-08-2013,25,31.4,26.8,84,0.0,4.6,8,180,4,SE
01-09-2013,24,30.4,26.8,91,18.1,5.2,8,200,4,E 
02-09-2013,24,31.1,27.0,86,0.0,3.1,6,120,4,S 
03-09-2013,25,31.4,27.2,84,0.0,3.1,4,200,3,SW
04-09-2013,24,29.0,25.3,89,0.0,0.0,6,200,4,S 
05-09-2013,24,27.7,25.0,96,0.0,0.6,5,220,3,W 
06-09-2013,24,29.3,26.1,90,1.8,3.7,11,280,4,W 
07-09-2013,22,29.1,25.3,82,2.5,0.6,4,220,3,SW
08-09-2013,23,30.2,26.1,85,0.0,0.8,7,180,3,SW
09-09-2013,24,29.1,25.1,92,2.0,3.3,5,200,3,SW
10-09-2013,24,28.5,25.1,94,0.0,0.6,4,250,3,W 
11-09-2013,24,31.2,26.8,84,0.0,0.2,7,200,4,S 
12-09-2013,25,31.9,28.5,77,0.0,5.5,7,140,5,SE
13-09-2013,25,31.2,25.9,89,0.0,7.0,5,150,3,SE
14-09-2013,24,31.2,27.5,80,0.0,0.2,8,190,4,S 
15-09-2013,25,27.4,25.6,90,0.0,3.0,4,180,3,W 
16-09-2013,24,27.4,27.0,84,0.0,0.0,5,150,3,SE
17-09-2013,24,30.2,27.4,86,0.0,2.1,6,190,3,S 
18-09-2013,25,31.8,27.8,83,0.0,1.1,9,180,4,SE
19-09-2013,25,31.6,28.0,84,0.0,4.6,7,150,5,S 
20-09-2013,25,33.1,28.7,80,0.0,3.9,6,140,4,S 
21-09-2013,25,33.2,29.0,77,0.0,5.5,7,190,4,SE
22-09-2013,26,32.7,28.6,79,0.0,5.0,7,190,4,S 
23-09-2013,25,32.6,28.4,78,0.0,4.8,7,120,4,SE
24-09-2013,26,32.7,29.6,72,0.0,4.6,9,140,5,SE
25-09-2013,27,33.3,29.0,81,0.0,5.8,7,190,5,S 
26-09-2013,26,31.0,25.3,93,0.0,1.4,5,270,4,W 
27-09-2013,24,30.8,28.0,82,0.0,1.0,6,200,3,SW
28-09-2013,25,32.2,27.5,82,1.8,0.6,6,320,3,SE
29-09-2013,24,32.2,27.2,80,0.0,0.6,8,280,4,W 
30-09-2013,23,30.3,27.3,78,0.0,3.5,6,180,4,S 
01/10/2013,24,32.2,27.9,86,2.5,2.2,7,140,4,SE
02/10/2013,25,28.0,25.9,82,0.0,3.4,5,200,4,SW
03/10/2013,22,30.6,26.8,85,0.0,0.6,5,140,3,SE
04/10/2013,22,31.4,27.1,78,0.0,1.8,6,200,4,SW
05/10/2013,23,32.2,27.1,77,1.0,4.4,8,270,4,W 
06/10/2013,23,32.5,27.6,74,0.0,4.2,7,190,4,W 
07/10/2013,25,33.8,28.6,72,0.0,6.4,5,200,3,W 
08/10/2013,25,33.2,28.7,73,0.0,5.0,7,180,4,SE
09/10/2013,24,33.1,28.2,73,0.0,4.3,4,250,3,SE
10/10/2013,25,32.2,28.5,79,0.0,4.6,4,60,3,E 
11/10/2013,25,32.2,27.4,82,0.0,3.4,4,210,3,S 
12/10/2013,25,32.0,25.6,92,0.0,2.3,4,220,2,SW
13/10/2013,24,33.0,28.3,77,0.0,1.8,9,250,4,W 
14/10/2013,24,30.9,27.6,78,2.4,6.3,6,200,4,SW
15/10/2013,25,30.8,26.8,84,0.0,0.6,6,200,4,S 
16/10/2013,25,32.5,28.3,81,0.0,3.4,5,120,4,SE
17/10/2013,25,32.2,29.0,78,0.0,5.8,8,40,5,NE
18/10/2013,26,32.0,28.7,82,0.0,7.0,9,40,5,E 
19/10/2013,24,32.1,27.4,85,0.0,3.3,4,330,3,NW
20/10/2013,25,31.4,27.4,83,0.0,2.8,7,250,3,NW
21/10/2013,24,28.8,26.3,88,0.0,2.9,7,280,3,W 
22/10/2013,23,31.6,27.5,79,0.0,0.0,5,200,4,SW
23/10/2013,25,32.2,28.0,76,0.0,3.0,5,180,4,W 
24/10/2013,24,31.3,27.2,84,0.0,3.8,4,180,4,E 
25/10/2013,24,31.4,27.3,85,0.0,1.3,5,90,4,E 
26/10/2013,25,31.6,27.7,83,0.0,2.5,6,50,4,E 
27/10/2013,24,31.4,27.1,86,0.0,3.8,5,30,4,E 
28/10/2013,25,32.2,27.5,82,0.0,5.9,5,170,4,W 
29/10/2013,24,31.6,27.5,84,0.0,3.1,9,30,5,N 
30/10/2013,25,30.6,27.2,83,0.0,3.9,6,40,3,NW
31/10/2013,24,30.6,27.1,84,0.0,2.2,5,50,4,NE
01-11-2013,23,30.4,26.1,88,3.5,2.2,4,50,3,NE
02-11-2013,24,30.4,27.0,84,0.0,1.2,5,240,4,
03-11-2013,24,31.6,26.9,86,0.0,1.3,6,30,4,NE
04-11-2013,24,31.8,27.4,83,0.0,3.6,6,360,4,NW
05-11-2013,24,31.8,27.6,83,0.0,3.4,5,320,4,NW
06-11-2013,24,32.0,26.9,83,0.0,2.6,6,260,5,W 
07-11-2013,25,33.1,28.8,76,0.0,3.0,7,190,4,W 
08-11-2013,24,32.1,27.1,86,0.0,4.0,6,280,4,NW
09-11-2013,25,31.6,26.2,92,61.3,3.0,6,180,3,SE
10-11-2013,23,29.8,25.4,90,0.0,1.7,4,200,2,SW
11-11-2013,23,30.4,26.5,84,14.4,1.2,3,200,2,SE
12-11-2013,23,28.2,25.3,90,0.0,1.1,4,190,3,N 
13-11-2013,24,31.9,27.7,82,2.3,0.0,5,50,4,N 
14-11-2013,23,29.0,26.0,88,0.0,5.0,3,220,2,W 
15-11-2013,23,30.9,25.3,90,0.0,0.0,5,350,3,W 
16-11-2013,23,31.2,27.0,84,0.0,1.8,8,60,4,NE
17-11-2013,24,28.6,25.4,89,0.0,3.4,5,50,4,NW
18-11-2013,24,31.4,27.1,82,0.0,3.4,8,30,5,NE
19-11-2013,25,32.0,28.4,76,19.8,2.6,5,230,4,NW
20-11-2013,23,30.0,26.2,89,0.0,4.0,5,260,3,W 
21-11-2013,24,32.2,28.5,78,0.0,0.0,7,250,3,W 
22-11-2013,25,31.4,27.8,83,6.4,5.8,5,100,3,E 
23-11-2013,23,30.3,25.9,85,0.0,2.9,6,20,3,NE
24-11-2013,23,32.2,27.9,82,0.0,1.3,6,20,4,NE
25-11-2013,26,31.4,27.5,83,0.0,3.4,5,40,4,N 
26-11-2013,25,31.4,27.2,85,0.0,3.0,4,300,2,NE
27-11-2013,24,32.0,28.4,78,64.5,2.7,6,40,4,NE
28-11-2013,23,31.4,26.2,87,0.0,6.1,5,300,4,NW
29-11-2013,23,30.9,27.6,84,0.0,2.1,6,50,4,NE
30-11-2013,22,31.4,27.2,86,51.5,3.4,6,50,4,NE
01-12-2013,24,28.2,24.9,96,46.4,4.6,4,300,3,N 
02-12-2013,24,26.6,25.5,92,0.0,0.3,5,300,3,NW
03-12-2013,24,30.1,25.9,89,2.3,0.0,6,270,3,W 
04-12-2013,23,27.8,25.8,87,0.0,0.0,5,320,3,NW
05-12-2013,23,30.7,27.0,86,0.0,0.0,6,50,4,NE
06-12-2013,25,29.0,25.8,87,0.0,2.2,8,190,3,NE
07-12-2013,23,30.6,26.3,86,0.0,1.0,4,30,3,N 
08-12-2013,24,28.3,25.1,92,0.0,0.9,6,30,4,NE
09-12-2013,24,30.0,26.6,80,1.5,0.0,6,40,4,NE
10-12-2013,24,29.4,26.8,88,0.0,0.0,5,50,4,NE
11-12-2013,25,30.6,27.4,85,0.0,0.6,8,60,4,N 
12-12-2013,25,30.2,26.8,86,0.0,1.0,6,30,4,N 
13-12-2013,25,31.4,27.8,82,0.0,1.0,8,50,5,NE
14-12-2013,25,31.8,27.2,76,0.0,1.0,6,60,4,N 
15-12-2013,25,30.7,27.2,84,0.0,0.0,7,40,4,N 
16-12-2013,24,30.8,27.5,85,0.0,1.0,5,40,3,N 
17-12-2013,26,30.8,27.7,84,0.0,0.2,6,50,3,N 
18-12-2013,25,30.8,26.2,82,0.0,0.7,7,50,4,N 
19-12-2013,22,30.9,26.0,86,2.3,0.4,4,50,3,N 
20-12-2013,24,28.6,25.4,92,1.0,0.0,6,10,3,N 
21-12-2013,23,29.6,26.3,88,0.0,0.0,6,10,3,N 
22-12-2013,23,30.1,26.7,80,0.0,0.0,9,40,4,N 
23-12-2013,25,27.4,25.5,88,0.0,0.0,6,10,3,N 
24-12-2013,24,30.2,27.1,79,0.0,0.0,6,10,4,N 
25-12-2013,26,30.2,27.2,79,0.0,0.2,8,40,4,N 
26-12-2013,25,29.7,26.8,81,0.0,0.0,5,30,4,NE
27-12-2013,25,30.9,27.3,80,0.0,0.0,8,40,5,NE
28-12-2013,26,29.8,26.9,83,0.0,0.6,8,30,5,NE
29-12-2013,26,29.2,26.9,77,0.0,0.2,8,40,4,NE
30-12-2013,25,30.1,26.5,83,0.0,0.0,7,20,4,N 
31-12-2013,25,29.8,25.9,89,0.0,0.0,7,20,3,N 
