Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
30-10-2015,24.4,31.5,27.4,84.0,58.0,8.2,5.0,40.0,1.0,N 
31-10-2015,25.2,31.4,27.4,84.0,0.8,3.3,5.0,120.0,2.0,N 
01-11-2015,25.5,31.4,27.9,83.0,2.5,2.3,4.0,80.0,2.0,N 
02-11-2015,25.2,31.4,27.5,86.0,6.1,3.1,5.0,50.0,2.0,N 
03-11-2015,24.8,32.6,28.7,79.0,0.1,5.0,6.0,60.0,2.0,N 
04-11-2015,25.6,32.1,27.3,86.0,0.0,9.4,5.0,280.0,1.0,N 
05-11-2015,25.1,32.6,28.4,81.0,14.1,5.2,4.0,290.0,1.0,N 
06-11-2015,25.2,30.8,27.5,85.0,1.2,6.6,4.0,220.0,2.0,W 
07-11-2015,25.0,31.8,27.2,85.0,13.8,3.6,5.0,120.0,1.0,N 
08-11-2015,24.9,29.8,26.7,86.0,0.0,2.3,3.0,150.0,1.0,N 
09-11-2015,24.2,31.2,27.3,82.0,0.1,1.1,3.0,240.0,1.0,N 
10-11-2015,25.0,32.0,28.6,80.0,0.0,4.1,8.0,50.0,2.0,N 
11-11-2015,25.0,32.3,27.6,83.0,0.0,9.2,5.0,70.0,1.0,N 
12-11-2015,25.0,32.1,27.8,82.0,0.2,5.6,4.0,280.0,1.0,N 
13-11-2015,25.1,32.4,28.2,81.0,0.2,4.8,4.0,90.0,1.0,N 
14-11-2015,25.4,31.8,27.9,81.0,0.0,4.1,8.0,30.0,3.0,NE
15-11-2015,24.0,30.6,27.7,83.0,20.5,6.8,5.0,360.0,2.0,N 
16-11-2015,25.0,29.4,26.1,89.0,1.5,5.5,4.0,290.0,2.0,W 
17-11-2015,23.9,29.6,27.3,85.0,9.6,1.3,3.0,240.0,1.0,N 
18-11-2015,24.8,31.2,28.5,80.0,0.0,0.0,7.0,40.0,3.0,NE
19-11-2015,26.0,32.4,28.4,80.0,0.0,2.4,7.0,40.0,2.0,N 
20-11-2015,25.4,31.8,27.0,86.0,0.0,4.9,8.0,40.0,2.0,N 
21-11-2015,24.8,31.6,26.6,89.0,15.0,6.0,5.0,230.0,1.0,N 
22-11-2015,24.5,31.4,27.2,86.0,38.5,6.0,6.0,190.0,1.0,N 
23-11-2015,24.6,31.9,28.3,82.0,0.0,3.9,5.0,50.0,1.0,N 
24-11-2015,26.0,29.4,26.4,92.0,0.0,4.6,6.0,160.0,1.0,N 
25-11-2015,24.0,32.0,27.4,85.0,68.2,1.7,5.0,340.0,2.0,N 
26-11-2015,24.7,30.9,26.9,86.0,8.6,3.3,8.0,30.0,2.0,N 
27-11-2015,25.0,30.8,27.8,81.0,6.3,2.1,5.0,20.0,2.0,N 
28-11-2015,24.8,32.1,27.6,85.0,0.0,4.4,7.0,50.0,2.0,N 
29-11-2015,25.4,31.6,27.9,83.0,3.6,6.6,7.0,60.0,3.0,NE
30-11-2015,25.2,32.7,28.5,80.0,1.0,6.7,5.0,300.0,2.0,NW
01-12-2015,25.7,31.6,27.2,86.0,0.0,7.6,6.0,50.0,2.0,N 
02-12-2015,25.4,31.4,27.7,85.0,0.0,3.4,5.0,20.0,2.0,N 
03-12-2015,25.2,32.3,28.6,80.0,0.0,0.8,9.0,60.0,3.0,N 
04-12-2015,25.4,31.4,28.3,82.0,0.0,8.4,5.0,30.0,2.0,N 
05-12-2015,31.4,32.4,28.6,82.0,0.0,2.6,8.0,40.0,2.0,N 
06-12-2015,26.1,31.6,27.8,84.0,0.0,8.2,9.0,130.0,3.0,N 
07-12-2015,25.0,30.6,27.9,84.0,12.6,7.0,8.0,50.0,3.0,N 
08-12-2015,25.0,31.7,27.5,87.0,5.5,2.0,6.0,30.0,2.0,N 
09-12-2015,25.2,30.7,27.8,86.0,6.8,2.3,5.0,50.0,2.0,N 
10-12-2015,25.4,32.5,28.0,83.0,6.8,2.2,7.0,50.0,2.0,N 
11-12-2015,25.4,30.3,27.3,85.0,0.0,7.8,5.0,320.0,1.0,N 
12-12-2015,25.0,31.8,27.3,85.0,2.3,4.8,6.0,50.0,3.0,N 
13-12-2015,24.8,28.2,25.5,94.0,20.7,6.6,5.0,160.0,1.0,N 
14-12-2015,24.2,30.7,27.5,83.0,50.6,1.0,5.0,40.0,2.0,N 
15-12-2015,24.8,28.9,27.4,83.0,0.0,1.2,4.0,50.0,2.0,NW
16-12-2015,26.5,30.4,27.9,80.0,0.0,0.0,4.0,300.0,2.0,NW
17-12-2015,26.0,30.4,28.2,79.0,0.0,0.0,9.0,30.0,4.0,N 
18-12-2015,26.0,30.4,27.8,78.0,0.0,0.0,9.0,360.0,5.0,N 
19-12-2015,26.2,32.5,28.6,73.0,5.1,0.0,7.0,10.0,4.0,N 
20-12-2015,26.0,32.6,28.6,74.0,0.0,8.8,6.0,330.0,3.0,NW
21-12-2015,26.2,32.9,28.5,77.0,0.0,7.6,4.0,320.0,2.0,N 
22-12-2015,25.0,32.2,28.3,81.0,0.0,8.2,4.0,280.0,2.0,N 
23-12-2015,23.8,33.0,29.0,76.0,3.8,6.6,7.0,260.0,3.0,W 
24-12-2015,24.2,30.3,26.5,88.0,0.0,9.8,4.0,20.0,1.0,N 
25-12-2015,24.8,31.8,28.8,77.0,1.1,0.4,10.0,40.0,6.0,NE
26-12-2015,25.9,31.9,28.5,76.0,1.1,10.1,11.0,50.0,5.0,NE
27-12-2015,25.6,31.7,28.9,77.0,0.0,10.4,9.0,10.0,5.0,N 
28-12-2015,26.0,32.0,28.9,80.0,0.0,10.1,9.0,20.0,6.0,NE
29-12-2015,26.2,30.7,27.7,82.0,4.3,6.4,9.0,60.0,6.0,N 
30-12-2015,25.2,32.4,27.4,81.0,32.7,0.0,9.0,30.0,4.0,N 
31-12-2015,24.2,32.4,26.7,90.0,24.1,9.3,8.0,50.0,4.0,N 
