Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car
07-02-2023,23.8,30.0,27.2,84.5,24.2,5.3,7,50,4,NE
08-02-2023,23.7,30.6,27.3,87.0,0.0,4.7,8,50,4,NE
09-02-2023,24.6,30.4,27.1,84.0,0.0,5.4,6,60,3,NE
10-02-2023,24.2,30.8,26.4,85.0,0.0,4.6,6,240,3,N 
11-02-2023,23.4,30.4,27.4,86.0,29.6,5.3,7,50,3,N 
12-02-2023,23.2,29.1,24.5,96.0,3.7,4.5,6,60,2,N 
13-02-2023,23.0,30.2,26.8,87.0,23.0,0.7,7,40,3,NE
14-02-2023,23.3,30.4,26.3,88.0,23.0,4.5,7,50,3,N 
15-02-2023,23.6,28.4,26.1,89.0,62.9,5.5,5,30,4,NE
16-02-2023,21.6,30.2,26.5,82.0,24.2,0.9,8,50,4,N 
17-02-2023,23.4,30.2,29.1,69.0,0.0,9.0,8,50,5,NE
18-02-2023,25.2,31.4,27.5,83.0,0.0,7.7,9,50,5,NE
19-02-2023,25.3,31.2,27.5,81.0,0.0,9.7,9,40,5,NE
20-02-2023,25.3,30.8,27.5,79.0,0.0,8.8,7,50,4,N 
21-02-2023,25.4,31.0,27.6,78.0,0.0,3.7,9,50,5,NE
22-02-2023,25.6,31.3,27.8,78.0,0.0,9.0,9,50,5,NE
23-02-2023,25.8,31.2,27.8,76.0,0.0,4.8,7,20,4,NE
24-02-2023,25.6,31.2,27.8,73.0,0.0,4.3,8,30,4,N 
25-02-2023,25.2,30.9,27.3,78.0,0.0,7.6,6,30,5,N 
26-02-2023,25.4,31.2,27.9,76.0,0.0,5.3,8,40,5,N 
27-02-2023,25.2,30.8,27.0,84.0,0.4,5.4,8,30,5,N 
28-02-2023,24.9,28.2,25.5,94.0,3.3,3.1,5,30,3,N 
01-03-2023,21.8,27.0,24.0,96.0,298.4,0.0,4,360,2,N 
02-03-2023,21.8,29.0,24.5,94.0,5.4,0.0,6,40,3,N 
03-03-2023,23.2,28.7,24.3,98.0,40.8,3.0,5,110,2,NW
04-03-2023,23.2,25.6,24.1,95.0,99.2,3.0,8,30,3,N 
05-03-2023,22.8,27.2,24.9,93.0,29.1,0.0,5,30,3,N 
06-03-2023,23.4,28.2,25.0,90.0,6.1,0.0,6,40,4,N 
07-03-2023,24.0,29.0,25.5,90.0,2.5,2.3,5,40,4,N 
08-03-2023,24.6,30.3,27.1,84.0,10.6,1.2,8,40,5,NE
09-03-2023,25.4,30.3,27.4,83.0,0.0,7.8,8,50,5,NE
10-03-2023,25.4,30.4,27.3,83.0,0.0,9.6,9,40,6,NE
11-03-2023,25.0,30.1,27.5,84.0,5.1,2.0,8,50,5,NE
12-03-2023,25.1,30.3,27.1,86.0,0.0,5.7,7,60,5,NE
13-03-2023,25.3,30.6,27.6,78.0,0.0,9.7,7,30,5,NE
14-03-2023,25.0,30.5,26.8,80.0,0.0,5.0,9,40,5,NE
15-03-2023,24.8,30.1,27.0,76.0,0.0,7.1,8,40,5,NE
16-03-2023,25.1,31.1,27.5,84.0,0.0,6.1,9,60,5,NE
17-03-2023,25.4,31.2,27.8,84.0,0.0,10.0,9,60,6,NE
18-03-2023,25.4,31.2,27.7,80.0,0.0,9.8,9,70,5,NE
19-03-2023,25.4,31.7,28.2,80.0,0.0,9.8,7,60,4,NE
20-03-2023,26.0,31.4,28.3,81.0,0.0,3.0,8,50,5,NE
21-03-2023,23.8,31.2,26.5,84.0,0.1,8.0,6,60,3,NE
22-03-2023,24.0,31.9,28.3,86.0,0.0,7.1,5,50,3,NE
23-03-2023,25.0,31.8,27.8,88.0,0.0,8.5,6,60,3,NE
24-03-2023,25.2,32.1,28.1,83.0,0.0,9.7,6,50,3,NE
25-03-2023,25.8,31.0,25.8,96.0,0.0,8.8,6,160,2,C 
26-03-2023,23.2,32.6,27.7,84.0,49.7,2.5,4,130,2,N 
27-03-2023,24.9,29.2,25.9,96.0,49.7,5.9,7,230,2,SW
28-03-2023,23.0,32.0,28.0,83.0,20.4,0.0,6,70,3,NE
29-03-2023,25.0,31.5,28.2,81.0,20.4,10.2,6,50,4,NE
30-03-2023,25.8,32.0,28.6,78.0,0.0,9.0,7,60,3,NE
31-03-2023,24.0,31.7,27.7,83.0,0.0,9.0,7,50,3,NE
01-04-2023,21.0,31.3,28.1,84.0,14.7,5.2,5,100,2,NE
02-04-2023,24.6,32.6,28.1,84.0,14.7,4.1,9,270,2,NE
03-04-2023,23.0,29.3,25.0,94.0,14.7,4.2,3,260,2,W 
04-04-2023,23.8,33.2,28.5,77.0,7.4,0.0,4,240,2,SE
05-04-2023,24.9,30.0,27.7,86.0,0.0,9.6,5,240,2,W 
06-04-2023,24.4,31.2,27.8,81.0,0.9,0.0,6,250,2,W 
07-04-2023,24.4,29.6,26.5,82.0,0.0,1.9,4,180,2,C 
08-04-2023,24.4,32.2,27.6,86.0,0.0,0.3,15,30,3,NE
09-04-2023,25.3,32.4,29.1,82.0,0.2,6.3,9,50,4,NE
10-04-2023,25.0,32.0,28.3,81.0,0.0,9.7,5,70,3,NE
11-04-2023,25.6,32.2,28.6,80.0,0.0,10.0,7,40,3,NE
12-04-2023,25.6,32.8,28.6,80.0,0.0,8.8,5,340,2,NE
13-04-2023,25.6,32.3,28.9,85.0,0.0,4.7,4,20,2,N 
14-04-2023,25.6,32.4,29.0,85.0,1.0,5.1,5,50,3,E 
15-04-2023,26.0,32.4,27.9,86.0,0.0,7.6,4,230,2,SW
16-04-2023,26.0,31.8,28.7,86.0,7.1,5.4,8,210,3,SW
17-04-2023,24.8,32.3,28.1,84.0,7.1,2.6,4,190,2,E 
18-04-2023,25.6,33.9,29.8,77.0,7.1,5.5,6,130,3,E 
19-04-2023,25.6,31.2,28.6,82.0,0.0,9.4,4,190,2,S 
20-04-2023,25.6,31.1,27.5,85.0,0.2,3.8,5,270,2,SW
21-04-2023,24.4,31.5,28.4,81.0,24.2,2.2,4,250,2,C 
22-04-2023,25.4,33.3,28.2,83.0,21.5,3.5,4,120,2,E 
23-04-2023,26.0,31.8,27.1,92.0,21.5,5.4,6,150,2,E 
24-04-2023,23.9,32.3,28.6,83.0,38.0,4.6,6,60,3,E 
25-04-2023,25.7,32.3,28.4,84.0,8.3,7.3,5,60,2,NE
26-04-2023,25.5,32.4,28.8,83.0,0.8,5.1,5,70,2,NE
27-04-2023,26.0,32.5,28.2,86.0,0.9,10.1,5,30,2,C 
28-04-2023,25.9,32.2,28.6,83.0,0.2,6.8,4,60,2,N 
29-04-2023,25.8,33.0,29.1,78.0,0.0,6.3,6,50,2,NE
30-04-2023,26.0,33.0,28.8,82.0,0.0,8.6,5,50,2,N 
01-05-2023,26.0,33.4,30.0,74.0,0.0,6.1,6,60,3,NE
02-05-2023,26.6,33.2,29.9,77.0,0.0,8.7,6,60,3,E 
03-05-2023,27.2,34.1,29.4,80.0,0.0,10.0,6,70,2,NE
04-05-2023,25.7,33.0,28.6,83.0,10.0,9.1,4,80,2,E 
05-05-2023,26.0,32.4,28.2,85.0,0.0,4.6,5,190,2,W 
06-05-2023,24.7,32.3,28.4,83.0,56.0,5.0,6,270,3,SW
07-05-2023,24.4,30.8,28.2,84.0,5.0,4.7,6,220,3,SW
08-05-2023,25.4,33.8,28.7,77.0,0.2,1.3,6,220,3,S 
09-05-2023,25.8,33.6,29.7,75.0,3.1,6.9,5,220,3,S 
10-05-2023,26.2,34.1,30.2,73.0,0.0,6.3,6,140,3,SE
11-05-2023,27.8,33.4,29.6,79.0,0.0,8.3,5,80,3,E 
12-05-2023,27.0,33.7,29.6,79.0,0.0,6.7,5,70,2,E 
13-05-2023,25.8,34.8,30.2,76.0,0.0,11.5,5,100,2,C 
14-05-2023,26.9,34.8,30.0,77.0,0.0,9.9,5,150,2,SE
15-05-2023,27.4,33.6,27.7,84.0,0.2,7.1,5,120,2,E 
16-05-2023,23.2,30.0,25.3,94.0,44.6,5.3,8,280,2,C 
17-05-2023,22.8,32.5,27.4,90.0,49.8,1.5,4,150,1,C 
18-05-2023,23.7,33.0,29.2,79.0,34.4,5.3,4,240,2,SW
19-05-2023,25.4,34.0,28.5,79.0,0.0,9.0,5,250,2,SW
20-05-2023,25.6,33.2,29.4,78.0,0.0,5.1,8,220,3,S 
21-05-2023,25.8,29.8,25.2,95.0,0.0,6.1,4,200,1,C 
22-05-2023,24.0,32.9,29.1,80.0,15.8,0.4,5,190,2,C 
23-05-2023,25.4,32.4,28.0,80.0,0.0,9.3,7,180,2,S 
24-05-2023,24.5,33.4,29.9,72.0,0.5,7.4,6,190,3,S 
25-05-2023,26.6,33.8,30.1,75.0,0.0,5.5,5,180,3,SE
26-05-2023,25.9,31.4,27.7,86.0,0.0,5.7,5,180,2,SW
27-05-2023,26.0,32.7,28.2,84.0,0.7,0.0,4,200,2,C 
28-05-2023,25.2,32.0,28.2,82.0,1.0,3.6,6,190,3,S 
29-05-2023,25.4,32.8,29.0,78.0,15.1,2.3,6,220,3,S 
30-05-2023,25.7,33.5,28.8,80.0,0.0,7.8,5,180,3,S 
31-05-2023,26.8,33.6,30.0,78.0,0.9,5.0,5,200,3,S 
01-06-2023,27.4,30.1,25.0,94.0,69.3,4.8,6,280,3,S 
02-06-2023,23.0,32.3,28.7,83.0,69.3,0.0,5,190,2,S 
03-06-2023,25.0,32.8,28.0,88.0,0.0,3.8,4,170,1,C 
04-06-2023,25.8,30.3,27.2,90.0,8.3,3.8,6,220,2,SW
05-06-2023,24.7,32.6,28.4,80.0,1.0,1.8,4,210,2,S 
06-06-2023,25.5,30.8,27.5,86.0,1.0,4.0,5,130,2,S 
07-06-2023,24.5,32.1,27.9,85.0,6.0,0.0,5,200,2,S 
08-06-2023,25.0,32.0,28.6,84.0,1.1,1.8,6,140,3,S 
09-06-2023,26.0,32.6,29.2,81.0,0.0,1.8,6,150,3,SE
10-06-2023,26.4,32.9,28.8,80.0,0.0,1.7,5,170,2,S 
11-06-2023,25.6,32.3,27.1,85.0,13.5,2.7,6,120,2,SE
12-06-2023,23.9,30.3,26.7,94.0,31.3,3.2,9,220,3,NW
13-06-2023,24.2,33.2,26.4,92.0,25.2,1.2,5,170,2,S 
14-06-2023,25.0,29.8,27.4,90.0,2.8,3.1,5,210,2,C 
15-06-2023,24.9,31.4,28.5,84.0,0.4,2.4,4,220,2,S 
16-06-2023,25.6,32.6,28.9,84.0,8.2,7.3,5,150,3,SE
17-06-2023,26.0,34.0,29.5,80.0,8.2,8.7,5,140,3,SE
18-06-2023,26.9,31.5,28.0,87.0,0.0,9.6,4,340,2,C 
19-06-2023,23.3,32.3,28.4,84.0,11.5,4.7,4,50,2,NE
20-06-2023,26.0,33.0,28.9,83.0,0.0,8.3,4,140,2,SE
21-06-2023,26.0,32.5,28.9,82.0,0.0,3.8,6,180,3,E 
22-06-2023,26.6,33.5,29.9,76.0,0.0,6.6,5,150,3,SE
23-06-2023,27.2,33.2,29.7,79.0,0.0,11.0,5,200,2,SE
24-06-2023,25.0,32.8,28.4,82.0,0.0,10.0,4,180,2,C 
25-06-2023,25.4,32.0,28.3,82.0,0.1,4.8,6,230,2,C 
26-06-2023,24.2,31.1,27.1,86.0,2.7,3.5,4,250,2,SW
27-06-2023,24.2,31.3,27.3,89.0,2.7,1.0,3,240,2,S 
28-06-2023,24.9,31.0,27.4,89.0,5.8,4.0,5,170,2,S 
29-06-2023,24.3,32.6,29.2,80.0,24.5,3.4,6,180,3,S 
30-06-2023,26.2,29.8,27.8,86.0,24.5,7.7,5,250,2,S 
01-07-2023,25.4,31.0,26.8,83.0,14.2,0.4,5,220,3,S 
02-07-2023,25.4,32.4,28.5,81.0,0.3,1.2,5,190,2,SE
03-07-2023,25.6,32.9,28.9,82.0,0.3,2.5,6,110,2,SE
04-07-2023,25.8,32.9,28.8,82.0,0.3,4.0,6,40,2,E 
05-07-2023,24.9,32.8,29.0,78.0,0.0,8.0,6,90,2,E 
06-07-2023,25.2,29.1,27.3,87.0,2.9,7.3,5,40,1,C 
07-07-2023,24.2,32.2,27.7,82.0,2.6,0.0,5,160,2,SE
08-07-2023,24.8,31.5,28.0,84.0,1.3,6.0,5,120,3,SE
09-07-2023,24.8,32.3,27.4,88.0,0.0,5.7,4,140,1,C 
10-07-2023,25.0,31.7,27.7,85.0,4.8,4.2,5,180,2,C 
11-07-2023,24.1,26.4,24.5,96.0,4.8,5.4,4,220,2,C 
12-07-2023,24.0,32.2,27.7,83.0,14.0,0.0,5,140,2,S 
13-07-2023,24.6,32.8,28.6,81.0,0.0,8.7,4,160,2,SE
14-07-2023,25.8,29.8,25.6,96.0,0.0,10.0,5,260,1,C 
15-07-2023,23.3,31.9,27.6,83.0,40.3,0.7,5,220,2,C 
16-07-2023,24.6,32.7,28.6,83.0,20.2,5.5,6,190,3,S 
17-07-2023,26.1,32.0,28.6,81.0,0.0,7.5,6,16,3,S 
18-07-2023,26.2,29.1,27.6,88.0,0.8,4.8,4,130,2,S 
19-07-2023,24.6,30.4,28.1,86.0,41.8,0.6,5,190,2,S 
20-07-2023,24.8,28.2,25.8,93.0,0.8,1.4,5,250,2,S 
21-07-2023,24.8,31.4,28.4,83.0,16.4,0.0,6,190,3,S 
22-07-2023,26.2,33.0,28.9,82.0,10.9,2.2,7,200,4,SE
23-07-2023,27.1,32.1,29.2,78.0,5.5,9.8,6,170,2,S 
24-07-2023,24.8,32.8,27.9,80.0,0.0,2.6,6,190,3,S 
25-07-2023,25.6,32.8,29.1,77.0,0.0,8.7,5,200,3,SE
26-07-2023,27.0,33.1,29.8,77.0,0.0,10.4,6,170,4,SE
27-07-2023,27.0,33.3,30.0,78.0,0.0,9.2,6,210,4,SE
28-07-2023,27.8,32.3,29.7,77.0,0.0,8.9,6,150,4,SE
29-07-2023,27.8,32.8,29.5,74.0,0.0,7.4,8,140,5,SE
30-07-2023,26.5,32.8,29.2,74.0,0.0,8.6,8,150,6,SE
31-07-2023,26.8,32.3,29.3,70.0,0.0,9.4,7,150,4,SE
01-08-2023,26.0,33.0,28.4,78.0,0.0,5.4,5,180,3,SW
02-08-2023,26.4,32.8,28.8,83.0,0.0,5.7,8,200,4,SE
03-08-2023,25.6,29.9,26.5,88.0,0.0,5.5,3,190,2,C 
04-08-2023,23.0,32.9,28.3,83.0,11.3,0.0,7,150,3,SE
05-08-2023,25.6,32.1,29.1,83.0,11.3,7.3,7,150,4,SE
06-08-2023,24.7,33.2,28.4,84.0,13.6,8.3,5,150,3,S 
07-08-2023,25.2,32.5,28.5,84.0,0.0,10.6,6,150,3,SE
08-08-2023,26.1,32.8,29.5,78.0,0.0,10.5,8,140,4,SE
09-08-2023,25.6,32.8,29.0,80.0,0.0,8.0,7,150,4,SE
10-08-2023,25.6,32.8,29.1,76.0,0.0,10.1,15,140,3,S 
11-08-2023,25.9,32.3,28.7,83.0,0.0,9.3,6,130,4,SE
12-08-2023,26.7,32.0,28.6,82.0,0.0,8.8,6,140,4,SE
13-08-2023,25.2,32.1,28.7,80.0,12.7,7.3,7,130,4,SE
14-08-2023,27.2,32.0,27.9,84.0,2.8,4.0,8,120,3,SE
15-08-2023,23.8,30.1,26.6,89.0,84.2,2.0,6,220,2,SE
16-08-2023,24.4,31.9,28.3,86.0,5.8,2.8,5,140,3,SE
17-08-2023,26.7,32.8,28.7,83.0,0.0,5.5,6,190,2,SE
18-08-2023,26.6,28.4,26.9,89.0,0.0,4.6,6,220,2,C 
19-08-2023,25.7,30.6,26.9,90.0,0.0,0.5,5,120,2,S 
20-08-2023,25.7,31.6,28.2,84.0,0.0,1.8,7,190,3,S 
21-08-2023,25.9,30.2,26.6,89.0,2.2,7.6,5,240,2,C 
22-08-2023,24.0,32.6,29.0,76.0,11.2,3.6,7,150,4,SE
23-08-2023,26.0,32.2,28.6,82.0,11.2,7.1,7,140,4,SE
24-08-2023,26.8,32.8,28.6,83.0,0.0,8.0,5,150,2,C 
25-08-2023,25.7,32.3,26.6,92.0,3.0,6.4,5,140,2,C 
26-08-2023,24.9,32.2,27.6,87.0,11.3,4.8,6,140,2,C 
27-08-2023,24.5,31.8,27.4,87.0,0.2,3.2,5,140,2,SE
28-08-2023,25.1,32.6,27.9,86.0,0.2,8.9,6,210,3,S 
29-08-2023,26.1,30.8,28.1,86.0,0.0,4.7,7,150,3,SE
30-08-2023,24.3,30.5,27.0,91.0,19.1,4.7,5,140,2,SE
31-08-2023,25.6,32.4,28.7,80.0,12.2,1.6,7,160,4,S 
01-09-2023,25.5,32.6,28.7,78.0,0.0,7.2,6,200,3,SE
02-09-2023,25.5,33.0,29.1,80.0,0.0,8.1,6,190,3,SE
03-09-2023,27.0,32.2,29.4,70.0,0.0,8.0,8,140,5,SE
04-09-2023,27.0,32.0,29.0,78.0,0.0,6.1,7,130,4,SE
05-09-2023,26.8,32.0,29.0,76.0,0.0,5.8,7,140,4,SE
06-09-2023,27.2,32.4,27.9,89.0,0.0,2.4,4,130,2,S 
07-09-2023,23.9,32.7,27.7,84.0,18.4,1.4,5,140,2,SE
08-09-2023,25.0,32.6,29.6,78.0,0.2,4.7,6,150,3,SE
09-09-2023,26.9,32.0,27.3,87.0,0.0,7.8,5,230,1,C 
10-09-2023,24.6,31.9,26.3,92.0,1.0,3.6,4,180,1,C 
11-09-2023,23.2,31.8,28.0,84.0,31.0,3.7,6,150,3,SE
12-09-2023,26.2,32.4,29.2,82.0,31.0,5.5,7,150,3,SE
13-09-2023,26.6,33.0,29.4,81.0,0.0,4.1,8,130,3,SE
14-09-2023,27.0,32.7,29.0,76.0,0.0,5.1,6,130,3,SE
15-09-2023,26.0,32.8,29.3,77.0,0.0,9.3,7,140,4,SE
16-09-2023,27.3,33.2,29.6,79.0,0.0,8.0,6,140,4,SE
17-09-2023,26.9,32.8,28.8,85.0,0.0,6.2,5,120,2,SE
18-09-2023,24.8,32.0,27.4,86.0,4.2,3.2,6,150,3,E 
19-09-2023,25.2,32.1,28.4,82.0,0.0,4.4,4,100,2,SE
20-09-2023,25.7,32.9,27.0,88.0,0.0,6.9,5,110,2,C 
21-09-2023,24.2,32.0,26.7,86.0,8.5,5.4,3,40,2,SW
22-09-2023,24.8,31.8,27.3,86.0,1.2,5.2,4,210,2,C 
23-09-2023,24.8,30.9,27.6,86.0,4.5,3.3,6,130,2,C 
24-09-2023,25.2,28.5,25.8,92.0,4.5,0.6,5,310,2,C 
25-09-2023,23.8,31.2,27.1,88.0,5.8,0.0,5,190,2,S 
26-09-2023,24.7,32.3,28.2,85.0,0.0,4.5,6,150,3,SE
27-09-2023,24.8,32.4,29.4,79.0,12.8,6.7,8,120,4,SE
28-09-2023,26.5,32.6,29.3,80.0,0.0,8.2,7,160,3,SE
29-09-2023,25.7,33.2,27.8,87.0,0.0,8.4,6,120,2,C 
30-09-2023,26.6,32.4,26.1,92.0,0.0,4.5,5,250,1,C 
01-10-2023,25.2,31.8,27.8,86.0,22.9,2.3,4,120,2,SE
02-10-2023,25.2,33.2,29.2,81.0,0.0,2.1,6,180,3,S 
03-10-2023,26.0,33.3,26.1,88.0,0.0,7.0,6,120,2,C 
04-10-2023,23.8,32.7,28.5,84.0,15.5,3.7,5,130,2,SE
05-10-2023,24.6,33.0,29.1,81.0,15.5,5.6,5,140,2,SE
06-10-2023,25.8,32.9,29.4,83.0,15.5,9.3,5,130,3,SE
07-10-2023,27.1,33.3,29.0,83.0,0.0,7.3,6,140,2,SE
08-10-2023,24.6,33.1,29.0,79.0,0.0,6.7,7,120,3,SE
09-10-2023,26.2,32.6,29.1,81.0,0.0,6.3,6,60,2,E 
10-10-2023,26.4,33.8,28.9,81.0,0.0,8.7,4,120,1,C 
11-10-2023,26.0,32.8,29.1,81.0,0.0,6.4,4,130,2,SE
12-10-2023,25.5,33.9,29.3,80.0,0.0,7.9,5,110,2,E 
13-10-2023,25.4,34.7,29.5,78.0,0.0,7.8,6,150,2,SE
14-10-2023,25.5,34.0,29.2,78.0,0.0,7.7,5,200,2,C 
15-10-2023,25.6,33.8,29.8,75.0,0.0,6.2,6,210,3,C 
16-10-2023,26.4,33.5,29.4,78.0,0.0,9.0,5,150,2,SE
17-10-2023,25.4,34.2,30.0,76.0,0.0,3.9,5,140,2,SE
18-10-2023,27.2,32.2,27.1,89.0,0.0,6.0,6,130,2,SE
19-10-2023,25.2,32.4,29.2,79.0,5.5,2.1,6,70,3,E 
20-10-2023,23.8,33.2,27.8,82.0,5.5,9.8,6,170,2,C 
21-10-2023,25.4,31.5,27.2,90.0,5.5,3.0,4,330,2,C 
22-10-2023,25.2,30.6,27.3,87.0,9.0,3.9,6,80,2,C 
23-10-2023,24.4,32.3,27.6,85.0,9.5,2.3,3,340,2,C 
24-10-2023,24.9,32.7,28.1,82.0,9.5,4.0,5,70,2,E 
25-10-2023,24.8,30.9,26.1,93.0,9.5,6.1,4,300,1,C 
26-10-2023,23.1,32.5,27.5,85.0,53.4,3.1,5,200,2,C 
27-10-2023,24.8,32.1,28.3,83.0,0.7,6.5,5,70,2,E 
28-10-2023,25.4,31.2,25.9,92.0,0.8,4.8,5,140,2,C 
29-10-2023,24.0,32.4,28.2,82.0,25.5,3.0,4,70,1,C 
30-10-2023,25.2,33.1,28.2,79.0,0.0,8.8,4,130,1,C 
31-10-2023,25.0,32.4,28.4,82.0,0.0,6.0,6,50,2,NE
01-11-2023,25.4,32.2,27.8,85.0,0.0,5.3,5,270,1,C 
02-11-2023,25.2,32.7,28.9,79.0,4.9,5.9,4,60,2,NE
03-11-2023,25.6,33.0,28.7,80.0,4.9,6.8,3,60,1,C 
04-11-2023,25.6,32.2,26.9,89.0,0.0,4.1,4,80,1,C 
05-11-2023,24.3,32.4,28.3,81.0,8.6,4.9,4,70,1,C 
06-11-2023,24.6,32.6,27.8,85.0,8.6,6.6,5,40,2,NW
07-11-2023,25.3,31.8,28.3,81.0,0.0,4.5,4,60,2,W 
08-11-2023,25.6,29.9,27.4,88.0,0.0,3.8,4,150,1,C 
09-11-2023,25.2,33.4,27.8,86.0,0.0,0.5,5,260,2,SW
10-11-2023,25.3,32.0,28.1,84.0,5.7,2.7,6,20,2,NW
11-11-2023,25.4,33.6,29.4,78.0,3.1,3.4,6,310,2,NW
12-11-2023,26.0,32.3,28.0,85.0,0.0,7.5,4,320,2,NW
13-11-2023,25.7,32.2,27.9,86.0,0.4,3.3,6,60,2,E 
14-11-2023,24.4,31.6,26.8,91.0,16.5,6.2,8,270,2,W 
15-11-2023,25.0,31.4,27.7,85.0,11.1,1.1,5,190,2,N 
16-11-2023,25.2,32.0,28.1,85.0,14.8,5.7,4,80,2,N 
17-11-2023,26.2,32.6,28.7,82.0,2.7,4.5,7,60,2,N 
18-11-2023,26.4,32.8,29.3,79.0,2.7,7.4,7,60,4,N 
19-11-2023,27.1,29.2,27.2,88.0,0.0,8.8,6,350,3,N 
20-11-2023,25.9,33.0,28.4,83.0,0.0,0.0,5,270,3,N 
21-11-2023,26.3,30.0,26.4,92.0,5.0,7.6,5,230,2,C 
22-11-2023,24.2,29.7,26.7,89.0,53.6,1.0,4,290,2,NW
23-11-2023,23.1,31.7,26.5,90.0,44.4,0.1,4,340,2,N 
24-11-2023,24.1,31.0,27.9,83.0,52.0,1.5,4,350,3,N 
25-11-2023,24.6,30.0,26.8,88.0,52.0,1.5,5,230,1,C 
26-11-2023,25.1,30.7,26.7,89.0,1.1,0.4,4,320,2,N 
27-11-2023,24.2,28.3,25.9,92.0,30.4,2.5,3,270,1,C 
28-11-2023,24.5,31.2,27.4,88.0,1.4,0.0,6,60,2,N 
29-11-2023,24.6,30.6,27.6,88.0,19.3,1.0,4,80,2,E 
30-11-2023,25.2,32.2,26.9,88.0,0.1,1.9,5,270,2,N 
01-12-2023,23.9,31.0,27.1,85.0,81.4,7.2,5,40,2,C 
02-12-2023,24.4,30.8,28.1,82.0,0.0,1.6,5,30,2,N 
03-12-2023,26.0,29.2,25.6,94.0,0.3,4.8,6,230,1,C 
04-12-2023,23.7,28.2,25.9,92.0,4.5,2.7,4,220,1,C 
05-12-2023,24.3,31.8,28.0,82.0,12.9,0.6,6,70,2,C 
06-12-2023,24.9,32.1,26.8,86.0,0.0,7.8,6,40,2,C 
07-12-2023,24.7,31.8,27.9,83.0,0.8,5.7,6,50,3,N 
08-12-2023,25.8,32.0,28.4,82.0,0.0,6.1,7,50,3,N 
09-12-2023,26.3,30.4,27.7,85.0,0.0,6.5,3,30,2,NW
10-12-2023,26.3,30.2,27.9,83.0,0.0,0.0,5,350,2,N 
11-12-2023,26.3,31.2,28.1,82.0,0.0,0.7,6,60,3,N 
12-12-2023,25.9,29.4,26.8,88.0,0.0,5.2,6,50,2,N 
13-12-2023,25.8,31.5,28.1,83.0,0.6,1.2,6,50,3,N 
